,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
484,3.0,"I have been to Tuna Bar a couple of times, the first time a shortly after it opened and the second time more recently. The first time, we were very impressed by the quality of the fish and the preparation of our food. The second time, the quality was still very good but it wasn't prepared as well as the first time we visited. Since this restaurant is fairly expensive, we were slightly disappointed. 

The food we ordered included miso soup, tuna tartare, Old City Roll, Fishtown roll, White Tuna Roll, and Spicy Salmon Roll. We really enjoyed the tuna tartare and the Old City Roll, although the rock shrimp on Old City Roll were not cooked as tender as the first time we went. The fish in the other rolls was very good quality, but we were not too impressed by the overall rolls themselves. 

Most recently we were here on a Thursday and there was supposedly a happy hour on the lychee martini that featured the drink for $5. We were told when we sat down around 7pm that the happy hour was still going on and we could order the martini with the discounted price, which we did. The martini was delicious, however, when we went to pay the bill, our drinks were listed as full price and the same waitress we had since he beginning of the meal told us that we ordered after the happy hour was over. Therefore I would say the service we received was not the best...

Overall I am hesitant about coming back here, especially because Kisso and Tomo are two other great japanese restaurants within a block radius.",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
485,4.0,"I was excited to see Tuna Bar open in my Old City neighborhood. Adding a Japanese restaurant to the neighborhood seemed like a great idea even though I'm not a fan of sushi. I hoped it would also have food for non sushi lovers and thankfully it does. 

Upon walking in i noticed the restaurant has a nice warm modern decor. I ordered a bunch of items with my dinner companion and we shared. We ordered dumplings, edamame, lobster fried rice, shrimp tempura sushi, and bone-in steak. The dumplings were good, but not as flavorful as the best dumplings I've tasted. The lobster fried rice was the standout. It's a large delicious bowl, with enough lobster to actually taste, and you have plenty to take home at the end. The steak was a perfectly cooked and juicy medium. But it was a fatty piece of steak. I had to trim some of the fat myself, which was slightly annoying. But once the fat was trimmed I was in steak heaven.  Remember, I'm not a fan of sushi but I did enjoy the shrimp tempura sushi. Guess I can like sushi as long as the fish is cooked. I also had a rum & coke, which was mixed well but missing the lime. The bar probably focuses on fancier cocktails as opposed to the old classics. 

Tuna Bar is a welcome addition to Old City.",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
486,5.0,"First time visit. Everything very good.

Peanut avocado rolls - good but wouldn't get again
Cooked:
Creamy rock shrimp - would def get again
Wentz/Hurts Rolls - would get again because I don't eat raw and there's not too many cooked rolls options 
Wasabi fried rice - we split between 2 people and it's hard for me to have wasabi but I managed to enjoy enough of it. It's light but you still do feel it in your nose. 

Has raw fish so I did not try but am told they were very good and they looked very good to me. Wish there could be cooked fish versions:
Old City rolls
Geisha rolls

Very nice restaurant setting. Too cold though because of the fans above. AC was already on so not sure why the fans were needed. Very good service and everything prompt. Food was also quick to come out. Pricey though, for two people this was about $100. Can't dine in too often, we'll probably do more takeout of smaller orders. But highly recommend this place if you want to go to a nice place with good food and good service. Totally worth it. They have good standards.",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
487,5.0,"Some of the best sushi I have had in the city. Well priced for good quality sushi, not boney. Also their brussel sprouts are OUT of this world. Great date night spot as well as friends night out!",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
488,5.0,I don't care about the fancy hip scene. I just appreciate the good sushi prepared at proper temperatures.,MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
489,4.0,"I feel like there's no in between with sushi restaurants-  it's either your go to questionable delivery place for a $10 3 roll special, or it's high class fish with high class price tag at a place like Tuna Bar. 

The Bar in Tuna Bar is on point- I loved my first cocktail- The Picante (a mezcal drink with grapefruit and jalapeno), but the second cocktail was odd- wasabi and cucumber just tasted like someone blended a cucumber roll, and the wasabi chunks at the bottom were weird.

The Tuna in Tuna Bar is on par with Morimoto, Royal Izakaya and and Double Knot. Beware of the specials though, those prices add up! We had a 3 piece fatty tuna special for $21 and 2 piece yellowtail for $20. That's $41 for 5 pieces of fish. Coulda had 12 mediocre takeout rolls for that price, so it's hard to wrap my head around. But it was really good! They also had some fun looking fancy rolls and we tried the Fishtown Roll -with jalapeno and assorted fish wrapped around shrimp tempura which was very good.

We also enjoyed some apps and sides- the bang bang shrimp, brussel sprouts, lobster fried rice (large portion), and the wok fried crudo were all very good. Before we knew it our check was about $100 each. Not sure if there was dessert, since our waiter just brought the check and rushed us out a bit....

The place was busy on a Thursday night, despite it being in a bit of an odd location). The waiters seemed a bit stressed and the area they had to navigate was so narrow they seemed to constantly be excusing themselves or squeezing past each other. Hopefully they'll get into the groove of things as time goes on.

Next time you're looking to sit down and really enjoy some melt in your mouth fish not being delivered in under 35 minutes for you to watch with Netflix with, definitely try Tuna Bar!",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
490,5.0,"We came to Tuna Bar early on a Friday night and they started is at a cozy table by the wall immediately. Service was good and everything we got (listed below) was delicious:

Avocado sushi
Sweet potato roll
Broad Street roll 

The house special for happy hour was $7 which is amazing and it was a Pomegranate  cosmo, which wasn't too sweet at all.

They ended up needing our table though right after we had paid, and what makes this place 5 stars ++ for me is that they offered to move us to the bar and give us another round of drinks on the house for moving. I've never experienced that and it just made the act of having to move so much more pleasant. 

The service was just really outstanding, the food was great, and the drinks were delicious.",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
491,4.0,"I love sushi and I kept hearing up Tuna Bar from friends so you know I had to check it out. I had a little trouble finding the entrance but it could have been because I was freezing and has almost fell 2x on black ice. The restaurant is quite small and quaint and dimly lit. It's very cute and definitely to my liking aesthetically. We started with the creamy rock shrimp which was yummy but wish we had a bit more portion wise for the two of us do share. Then we got 5 different kinds of sushi to try out from specialty rolls to the basic spicy tuna. They were all good, nothing crazy. Great drinks too!",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
492,5.0,"Go to spot in old city. Always fresh and pleasant ambiance. Ordered 3 rolls (the dynamite roll, the spicy salmon roll and the fishtown roll) between my sister and I and enjoyed all of them. Their standard roll prices are reasonable between $7-9. Speciality on the other hand a bit pricey. The fishtown roll was $17, although it was incredible and would definitely order again.

The current covid situation: QR menus to scan on your phone. Mask needed in order to enter the building for restrooms. One thing I wish they would have done is QR payment like some of the other restaurants in the city. Hope they at least clean the check/credit card holders!",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
493,5.0,"Everything was delicious! Ordered a sake flight along with the wasabi fried rice and rock shrimp. The rice was amazing, flavorful & the crab was perfectly cooked. Staff was super accommodating! My water cup stayed full & someone was always nearby & available for our random requests for extra places & cups to split dishes. Had a great overall experience",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
494,5.0,"I love this place! Whenever I go it's never busy, but I swear the sushi is amazing. So fresh and so yummy. I will say, I do wish their happy hour options were a little more extensive there aren't many items to choose from, but overall I'd recommend this restaurant to any sushi lover for a lunch or dinner!",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
495,4.0,"Tuna Bar is an awesome new addition to the Old City neighborhood! 

The decor at this place rocks - the space is bright and airy and inviting. It's brand new, so it's clean and beautiful. 

The service rocks- all of the servers were super friendly, and the bartender was great. We had a tasty gin cocktail with orange. 

The food was all pretty good. The seaweed salad was decent, can't say it was particularly standout. The sushi was all tasty- fresh and presented beautifully. The crispy fried shrimp bites with tuna and caviar on top were my favorite dish - YUM. Also reallllly enjoyed the tuna tartar. 

This place is awesome- definitely worth a stop in when you're in the area!",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
496,5.0,"We are big fans of Tuna Bar, especially for a quick and quiet weekend lunch. Their fish tastes super fresh and their sushi rolls are amazing.",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
497,3.0,"Ok sushi, nice date night ambiance and drink list. Definitely overpriced though. I would suggest Kinme instead for a sushi fix.",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
498,4.0,"Tuna Bar was high on my ""to visit"" list until COVID hit but New Year's Eve gave us a reason to order a ton of fancy treats for delivery to feel at least a little celebratory at home. 

Loved: Lobster Tempura Roll, Wagyu Spring Rolls, Rock Shrimp, Chicken Karaage, Toro Sashimi, Spicy Scallop Roll 

Pretty Good: King Crab Salad

Not The Best: Raw Oysters",MUTTqe8uqyMdBl186RmNeA,Tuna Bar,Philadelphia,4.0,-75.1432262,39.953949,"Sushi Bars, Restaurants, Japanese","{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",205 Race St,PA
