,customer_rating,text,business_id,name,city,restaurant_rating,longitude,latitude,categories,hours,address,state
252,5.0,"This is the number 1 pizza restaurant in the Tampa Bay area. If you want great tasting pizza then go to Joe's Pizza. Don't waste your time with anyone else. At Joe's Pizza you can order up to a 28 inch pizza. I normally get a 24"" cheese pizza. 

This is TOP SHELF in my book. When I am on the road and I have customers in the car I recommend this place over anyone else. The next time you want pizza go to Joe's Pizza you won't be disappointed. Tell them that DAN THE CAB MAN sent you.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
253,3.0,"I'm being nice putting a 3star review for them, the owner (if it was a guy in a Tampa Bay Rays hat) who was very demanding and rude on the counter made my visit uncomfortable at first. I don't know if he was having a bad day or he was angry but he was demanding my order out of me insistently when it was my first visit to this place.

I came there on a mid afternoon, most of the pizza there looked like it was sitting for a while. Tasted like it too.. Like my pizza was reheated in the oven, but I swore it either tasted like old pizza or pizza from yesterday.. I don't know. 

While my service was rude, my pizza tasted a day old and the place looks a little dirty despite it being renovated, I could tell the deep dish pizza was good. The guy before me ordered it and was raving about it, made me kinda jealous I didn't order the deep dish - I guess it must of been made fresh.

There's a few TVs for sports viewing, I think they serve beer and the pizza was pretty cheap.. 2-2.25$ per slice with taxes. I want to give it a 2 rating but this place has potential compared to most of the other non-chain pizza places..... Although I'd say Sbarro might be a step up.

Either way this place could use work, but has potential to be a great pizza place since they're open late and I think they're opening a drive through -- Drive through pizza!",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
254,4.0,"I ordered 3 pizza's for an office event yesterday.  We had a pepperoni, a sausage, and a meatball with ricotta.  Our team really enjoyed all 3 pizza's.  We ordered through Uber Eats and they arrived in a timely manner, were hot and fresh.  Overall a great experience.  We ordered from a competitor too and that experience didn't go so well.  We will be ordering more from Joe's in the future.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
255,4.0,"Went to Joe's after drinking some beer at nearby Cigar City Brewery. I ordered two slices and a drink for $7 including tax. Great pizza, friendly service, and fun enjoyed by all",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
256,2.0,This is not New York pizza it's thin crust andhorrible the service was horrendous and that's all,JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
257,5.0,"Freddie 'The Pizza Freak' reporting in on a fantastic pizza and sandwich shoppe. Joe's Pizza is one of my favorite pizza joints, even though I have not written a review earlier, trust me when I say ""this places rocks!""
You can get up to 28 inches of pizza goodness here!
True New York style, the blend of cheese and sauce become one so well...you could almost drink it!
I highly recommend you check this place out for great pizza or one of the steak sandwiches served up on an Amoroso's bakery roll...delicious. 
I have eaten pizza in just about every place I can (believe me) and Joe's is a regular stop.
Get in here!!",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
258,4.0,"Good place to grab a late night bite. I had the pepperoni and sausage pizza. It was pretty delish. I'm glad our drunken nights brought us here, a place Iv driven by almost every day!",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
259,5.0,"2 slices and a drink for 7 bucks even, is pretty good especially for such big slices. Will come back and try their spicy chicken baskets.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
260,5.0,"Best Philly in town and great old school handmade pizza, by the slice too.
Simple charm and great prices.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
261,1.0,Horrible. I ordered from here and it was the worst. The food is really old. I looked at it and knew not to eat it because i knew it would make me sick. Stay away!!!,JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
262,4.0,"The restaurant is well lit, has many tables to accommodate a large lunch crowd, and the selection of TVs to watch sports or news is second to none. I have been there 3 times in the past two months and have had a great burger basket w fresh fresh hot french fries.  The burger was great tasting and I am impressed, and a cheesesteak sandwich.  The owners and staff at Joe's were busy and diligent in making the pizzas and wings and were very talkative amongst themselves, but when it came time to serve the food, you the customer were made to feel like a guest in their house.  They were very cordial and suggestive on items to try and they made you feel at home.  On a different visit, I came back for the renowned philly cheese steak, at the prompting of the owner,  which was excellent, I might add, but I wish it was a little bigger like a foot long.  I will definitely be a regular but its a bit far from my place in St. Pete. will try their Pizza / Wings next visit since the sign outside says Joe's Pizza... you think?",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
263,5.0,"I haven't been to every pizza place in the Tampa area, but I've been to a lot.  So far this is easily the best NY style pizza I've had. The toppings are excellent and everything I've ordered has consistently been cooked perfectly. They also make a mean Sicilian, which I love, but isn't always available. Don't let the location or its history as a former Taco Bell dissuade you; it's a real hidden gem.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
264,5.0,"This pizza is greasy, cheesy, and saucy... And it's perfect that way! This is a must go to pizza spot in Tampa, one of the top five for sure. The wait time has always been reasonable, and if you arrive early they always have a game on. 

I highly recommend the cheese pizza!",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
265,5.0,Do not let the location turn you off. This is great NY style pizza at a reasonable price.  We had the 18 inch pizza with drinks and could not have been happier.   Beer is available.  Give it a try.  You will not be disappointed.,JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
266,4.0,"Totally hit the spot on a late night pizza run after the FAMU Classic football game. We got the two slice special with a drink and added hot wings. Delicious NY-style pizza with the perfect amount of cheese and sauce. The wings were hot and crunchy, the way I like em'. 

We got our food to go because it was late and the strip club is next door.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
267,5.0,"I was just here this past Saturday and I had to come back today , yea it was that good !

It's official they have the best Sicilian in the Tampa Bay Area. In fact they rival some of the best back home so that gives them a lot of merit in my book.  Excellent crust probably the best dough I've encountered here, even better than Eddie n SAMs who are very good as well and use NY water. 
These guys know what pizza is about. 
My fellow yelpers , trust me it's good. 

This pizza stands up tall on its own purist merit.  If you haven't been here and you are a pizza fanatic like myself , drop what your doin and get your ass down here.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
268,4.0,"I  was in the mood for pizza  as I have said, it's a daily craving.  They actually had Sicilian slices a available!! And they actually looked very good as well?? This is not going to end well....  Well for the first time in quite a while this adventure has a happy ending.    Ordered 3 slices and they gave me an extra slice on the house! I asked for just warm and that's how I received it! Wow what a concept , listening to what the customer asks for.  
Sorry for the dramatics . It's just hard for me to find good Sicilian pizza in the Tampa Bay Area so I get all excited. 

Pizza was very good , thick crust good crunch not overly doughy. 
Sauce was actually balanced well not overly sweet nor acidic.   An abundance of well distributed creamy mozza not overly oily either.  
My only small critique would be I would like more garlic in the sauce.  
I'd put them in my pending top 5  best Sicilian , pending on account I will revisit it and see if they are consistent with quality and taste. Yes I take pizza that seriously! 
Staff was very friendly , I look forward to coming back soon!   I'm curious to see well the Zeppole's are.  

Heads up :  They r just south of the mons Venus on the west side of Dale Mabry.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
269,4.0,Giving it 4 stars because of the late night crew. I appreciate their no BS down to earth attitude. If you are new or a tourist to the area they will give you the low down about what's on and poppin. The pizza is ok. You won't notice too much of the taste when your drunk. When you not drunk the spot is cool for a quick snack.,JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
270,4.0,"This place is expertly placed next to Mons Venus. There's no alcohol served at Mons Venus just boobies, but Joe's Pizza does serve beer, a most important libation.

And they serve a pretty mean slice of pizza. 

The cashier/server was pretty funny and insanely patient with us at 1a on a Friday night.

The actual facilities are okay, kind of gross.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
271,4.0,"I typically go through the drive-thru and just order a couple slices of pizza
but they have so much more than just pizza. They have pastas, sandwiches, burgers,chicken wings , really good hand cut potato chips, and many more items. Give them a try.",JgpnXv_0XhV3SfbfB50nxw,Joe's Pizza,Tampa,4.0,-82.506127,27.9605142,"Restaurants, Pizza","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-3:0', 'Saturday': '11:0-3:0'}",2038 N Dale Mabry Hwy,FL
